user_id,date,device,sex
728805,22-03-2015,Desktop,Female
884194,17-02-2015,Desktop,Female
156907,30-01-2015,Mobile,Female
828217,07-04-2015,Desktop,Female
310874,21-02-2015,Desktop,Female
362539,07-02-2015,Mobile,Female
538484,29-01-2015,Desktop,Male
833733,13-03-2015,Desktop,Male
262460,29-03-2015,Mobile,Male
96844,10-02-2015,Desktop,Female
75977,09-01-2015,Desktop,Female
115388,16-04-2015,Desktop,Female
729185,13-02-2015,Desktop,Male
20992,16-01-2015,Desktop,Female
252068,30-04-2015,Desktop,Female
508190,10-04-2015,Desktop,Male
223159,11-02-2015,Desktop,Male
670679,22-04-2015,Desktop,Female
674392,19-04-2015,Mobile,Female
934874,04-03-2015,Mobile,Male
131035,12-04-2015,Mobile,Male
318772,12-03-2015,Desktop,Male
618024,13-03-2015,Desktop,Female
808351,30-04-2015,Mobile,Female
340218,30-01-2015,Desktop,Female
925461,30-01-2015,Mobile,Female
923434,27-03-2015,Desktop,Male
523739,01-03-2015,Desktop,Female
198033,03-04-2015,Desktop,Male
30482,25-02-2015,Desktop,Female
634784,11-04-2015,Desktop,Female
532350,11-04-2015,Desktop,Female
606627,17-01-2015,Mobile,Female
878192,11-03-2015,Desktop,Male
117944,08-03-2015,Desktop,Male
641345,17-04-2015,Desktop,Female
310736,31-01-2015,Mobile,Female
642987,31-01-2015,Desktop,Male
754206,06-01-2015,Desktop,Male
174238,09-01-2015,Desktop,Female
957280,12-01-2015,Desktop,Female
76177,28-03-2015,Desktop,Female
755785,12-04-2015,Mobile,Female
978515,08-04-2015,Mobile,Male
843977,10-04-2015,Desktop,Female
154881,23-03-2015,Mobile,Female
907228,08-03-2015,Desktop,Female
541935,23-02-2015,Mobile,Male
373827,02-02-2015,Mobile,Female
400353,01-04-2015,Mobile,Male
739877,11-02-2015,Desktop,Male
993918,15-01-2015,Mobile,Male
578746,07-03-2015,Desktop,Male
914313,12-04-2015,Desktop,Female
858681,02-04-2015,Desktop,Female
257252,28-02-2015,Desktop,Male
451025,03-04-2015,Mobile,Female
557329,05-01-2015,Desktop,Female
82448,05-02-2015,Desktop,Female
242781,10-02-2015,Desktop,Female
125540,29-01-2015,Desktop,Male
29666,05-01-2015,Mobile,Male
463873,11-02-2015,Desktop,Male
666330,11-04-2015,Desktop,Female
511481,16-03-2015,Mobile,Female
124903,28-03-2015,Desktop,Male
660867,18-01-2015,Desktop,Female
289278,11-02-2015,Mobile,Female
24214,17-03-2015,Mobile,Female
15391,21-02-2015,Desktop,Female
467447,06-01-2015,Mobile,Male
559917,09-01-2015,Desktop,Female
668327,16-04-2015,Desktop,Female
184749,13-03-2015,Desktop,Male
904020,07-02-2015,Desktop,Female
283243,17-04-2015,Mobile,Female
638739,06-03-2015,Desktop,Male
547065,13-01-2015,Mobile,Male
21238,25-01-2015,Desktop,Male
754136,08-04-2015,Desktop,Female
593259,25-02-2015,Mobile,Male
404273,16-02-2015,Desktop,Male
428234,08-01-2015,Mobile,Male
462687,15-01-2015,Desktop,Male
587727,07-04-2015,Mobile,Male
691554,05-02-2015,Mobile,Female
463843,09-02-2015,Desktop,Male
975073,15-04-2015,Desktop,Male
996904,23-01-2015,Mobile,Female
912565,03-01-2015,Mobile,Female
82861,09-04-2015,Mobile,Female
651387,04-04-2015,Desktop,Male
820038,04-04-2015,Mobile,Female
275141,22-03-2015,Mobile,Male
861246,30-03-2015,Desktop,Female
306809,17-01-2015,Desktop,Male
556372,10-03-2015,Desktop,Male
509036,02-01-2015,Desktop,Female
54169,17-02-2015,Desktop,Female
541814,30-03-2015,Mobile,Female
72207,18-01-2015,Desktop,Female
993571,20-03-2015,Desktop,Male
911136,25-01-2015,Desktop,Male
88715,13-01-2015,Mobile,Male
843334,24-01-2015,Desktop,Male
556387,10-03-2015,Desktop,Male
347220,24-02-2015,Mobile,Female
171222,18-02-2015,Desktop,Male
330190,22-04-2015,Desktop,Female
46298,15-02-2015,Desktop,Male
940883,03-04-2015,Desktop,Female
452755,14-02-2015,Desktop,Male
565284,31-01-2015,Desktop,Female
325136,18-02-2015,Mobile,Male
956437,26-03-2015,Desktop,Female
58020,27-04-2015,Mobile,Female
225200,04-01-2015,Mobile,Female
459826,26-03-2015,Desktop,Male
741926,01-02-2015,Desktop,Female
184071,11-01-2015,Desktop,Male
825701,19-04-2015,Desktop,Female
98205,23-04-2015,Mobile,Male
836441,12-04-2015,Desktop,Male
752153,23-04-2015,Desktop,Female
899779,11-01-2015,Desktop,Female
179006,25-03-2015,Desktop,Female
525866,02-04-2015,Desktop,Female
177658,08-04-2015,Desktop,Female
70645,16-04-2015,Desktop,Male
333851,28-04-2015,Desktop,Male
106955,18-03-2015,Mobile,Female
270052,31-03-2015,Desktop,Male
417329,27-01-2015,Mobile,Male
609621,23-01-2015,Desktop,Female
714232,08-02-2015,Desktop,Female
9811,08-04-2015,Desktop,Male
903464,22-04-2015,Desktop,Male
788328,28-02-2015,Mobile,Male
318114,07-02-2015,Mobile,Female
359525,12-01-2015,Desktop,Male
508670,29-03-2015,Mobile,Female
858124,23-04-2015,Mobile,Female
93026,03-02-2015,Mobile,Female
364893,27-04-2015,Mobile,Male
31526,04-03-2015,Desktop,Female
580904,06-01-2015,Mobile,Female
974730,04-01-2015,Desktop,Male
487849,22-02-2015,Mobile,Female
696332,29-01-2015,Desktop,Male
914202,18-04-2015,Mobile,Male
692747,14-02-2015,Desktop,Female
520402,26-03-2015,Desktop,Male
924876,05-04-2015,Desktop,Female
717169,26-03-2015,Desktop,Female
111510,23-03-2015,Desktop,Female
189307,18-04-2015,Mobile,Male
605411,23-03-2015,Mobile,Female
178600,08-04-2015,Mobile,Female
748614,15-04-2015,Mobile,Female
295711,19-03-2015,Mobile,Female
205189,28-03-2015,Desktop,Male
587789,07-01-2015,Desktop,Male
804568,01-01-2015,Desktop,Female
632868,14-03-2015,Desktop,Male
736548,30-04-2015,Mobile,Male
107130,28-01-2015,Desktop,Female
91650,23-03-2015,Mobile,Male
896200,03-02-2015,Desktop,Female
424939,04-03-2015,Desktop,Female
557904,18-01-2015,Desktop,Female
137543,19-04-2015,Desktop,Male
610110,24-04-2015,Mobile,Male
937700,21-02-2015,Desktop,Female
269396,03-02-2015,Mobile,Female
182729,11-02-2015,Desktop,Female
493966,28-04-2015,Mobile,Female
694078,14-03-2015,Mobile,Male
581664,25-01-2015,Mobile,Female
727748,18-04-2015,Desktop,Male
658280,23-02-2015,Desktop,Female
755185,23-01-2015,Desktop,Female
897857,20-01-2015,Mobile,Male
603930,18-01-2015,Desktop,Male
665493,28-01-2015,Mobile,Male
952865,20-04-2015,Desktop,Female
697050,17-03-2015,Mobile,Male
706148,27-03-2015,Mobile,Male
624818,21-04-2015,Desktop,Female
70480,03-03-2015,Desktop,Male
703890,08-03-2015,Desktop,Male
399787,19-01-2015,Desktop,Female
2001,11-03-2015,Mobile,Male
76457,01-04-2015,Desktop,Male
799253,05-02-2015,Desktop,Female
535464,09-02-2015,Desktop,Female
202272,23-04-2015,Desktop,Female
226356,29-01-2015,Desktop,Male
166128,16-02-2015,Desktop,Female
112536,21-04-2015,Mobile,Female
638707,16-02-2015,Mobile,Female
115935,08-01-2015,Desktop,Female
251314,01-02-2015,Desktop,Male
738238,12-01-2015,Mobile,Female
119113,05-01-2015,Desktop,Female
102354,29-04-2015,Desktop,Female
530554,22-04-2015,Desktop,Female
618629,12-02-2015,Desktop,Male
952986,02-01-2015,Desktop,Male
286034,07-04-2015,Mobile,Female
274030,29-01-2015,Desktop,Male
912240,11-02-2015,Desktop,Male
645240,21-03-2015,Desktop,Female
873195,18-03-2015,Desktop,Male
41729,22-02-2015,Desktop,Male
48728,02-02-2015,Desktop,Female
305766,02-02-2015,Desktop,Male
275926,09-02-2015,Mobile,Male
630051,05-01-2015,Mobile,Female
637398,24-03-2015,Mobile,Female
765928,28-01-2015,Mobile,Female
715282,07-02-2015,Desktop,Male
901682,11-01-2015,Mobile,Female
57152,25-03-2015,Desktop,Male
958171,23-04-2015,Mobile,Male
951060,25-01-2015,Desktop,Female
337829,23-01-2015,Mobile,Male
146964,01-03-2015,Desktop,Female
466434,20-03-2015,Desktop,Female
69011,08-03-2015,Desktop,Male
827484,31-03-2015,Mobile,Female
898468,03-04-2015,Desktop,Male
696449,30-01-2015,Desktop,Male
945328,01-01-2015,Desktop,Female
441199,13-03-2015,Desktop,Male
591872,17-02-2015,Desktop,Female
452505,17-03-2015,Desktop,Male
986474,21-02-2015,Desktop,Female
475563,01-02-2015,Desktop,Female
828609,06-03-2015,Desktop,Male
444967,07-02-2015,Mobile,Male
499469,28-01-2015,Mobile,Female
581455,01-03-2015,Desktop,Male
584777,03-02-2015,Desktop,Female
167815,10-01-2015,Mobile,Female
537237,16-01-2015,Desktop,Female
447957,23-03-2015,Desktop,Female
222755,13-03-2015,Desktop,Female
342679,12-03-2015,Desktop,Male
121483,14-04-2015,Mobile,Female
962414,23-03-2015,Mobile,Female
13904,11-03-2015,Desktop,Male
252247,13-02-2015,Desktop,Female
39132,05-02-2015,Desktop,Male
805231,03-02-2015,Desktop,Male
91822,20-01-2015,Desktop,Male
780730,07-02-2015,Mobile,Female
997905,23-04-2015,Desktop,Female
160626,21-01-2015,Desktop,Male
644256,16-03-2015,Desktop,Male
494894,28-04-2015,Mobile,Female
780690,02-04-2015,Desktop,Female
725898,27-02-2015,Mobile,Female
914005,18-01-2015,Desktop,Male
959483,21-03-2015,Desktop,Male
776320,03-01-2015,Desktop,Female
415022,10-03-2015,Mobile,Female
825880,25-03-2015,Mobile,Female
303051,24-03-2015,Desktop,Male
673329,23-01-2015,Desktop,Male
342341,19-01-2015,Desktop,Male
233151,17-03-2015,Mobile,Female
27182,03-03-2015,Desktop,Male
49871,08-03-2015,Desktop,Male
870908,31-03-2015,Desktop,Female
346543,06-02-2015,Desktop,Male
964861,11-03-2015,Desktop,Male
610782,10-02-2015,Mobile,Female
145647,07-02-2015,Desktop,Female
405497,21-04-2015,Mobile,Female
389,12-03-2015,Desktop,Female
554261,03-04-2015,Desktop,Female
688630,17-03-2015,Desktop,Male
818484,28-01-2015,Mobile,Female
968237,09-04-2015,Desktop,Female
971852,05-04-2015,Desktop,Male
7902,24-02-2015,Desktop,Female
938668,13-01-2015,Mobile,Male
667473,30-01-2015,Desktop,Male
441906,14-01-2015,Desktop,Female
277385,06-02-2015,Desktop,Male
87534,16-02-2015,Desktop,Male
65681,07-02-2015,Mobile,Female
847136,23-04-2015,Mobile,Male
805230,30-03-2015,Desktop,Female
172829,15-02-2015,Desktop,Male
504926,06-04-2015,Desktop,Male
177263,10-02-2015,Mobile,Male
227766,03-01-2015,Desktop,Male
658576,10-03-2015,Desktop,Male
302208,26-01-2015,Desktop,Male
627620,16-04-2015,Desktop,Female
959780,20-03-2015,Desktop,Male
439504,20-01-2015,Desktop,Male
674876,27-01-2015,Desktop,Male
967822,17-01-2015,Desktop,Male
121748,08-02-2015,Desktop,Female
967765,09-02-2015,Desktop,Female
933450,22-03-2015,Mobile,Male
887442,22-03-2015,Desktop,Male
206841,25-04-2015,Desktop,Male
722674,07-01-2015,Mobile,Male
722029,12-04-2015,Desktop,Female
278671,23-03-2015,Desktop,Male
689475,20-01-2015,Desktop,Male
333326,16-03-2015,Desktop,Male
757169,12-04-2015,Desktop,Female
196778,26-03-2015,Desktop,Male
393672,29-03-2015,Desktop,Male
76736,30-04-2015,Mobile,Female
294485,09-04-2015,Desktop,Female
379989,03-03-2015,Desktop,Male
784075,25-04-2015,Desktop,Female
809958,17-01-2015,Desktop,Female
360326,16-04-2015,Desktop,Female
608910,06-03-2015,Mobile,Male
157983,10-03-2015,Mobile,Female
498234,11-04-2015,Desktop,Female
237172,07-02-2015,Desktop,Male
689496,27-02-2015,Desktop,Female
727576,02-03-2015,Desktop,Female
729374,12-04-2015,Desktop,Male
81057,02-03-2015,Desktop,Male
681265,10-04-2015,Mobile,Female
609028,06-01-2015,Desktop,Male
167516,05-03-2015,Desktop,Male
59241,24-02-2015,Mobile,Male
215831,25-02-2015,Desktop,Female
393128,29-04-2015,Desktop,Female
878827,06-04-2015,Desktop,Female
155250,03-02-2015,Desktop,Female
866649,17-03-2015,Desktop,Female
532087,08-04-2015,Desktop,Male
703559,05-03-2015,Mobile,Female
458990,06-02-2015,Mobile,Male
653354,01-02-2015,Mobile,Female
14619,18-02-2015,Desktop,Female
954281,01-03-2015,Mobile,Male
126116,11-04-2015,Desktop,Female
25278,22-04-2015,Mobile,Female
529839,16-02-2015,Mobile,Female
251138,31-01-2015,Desktop,Female
826971,05-02-2015,Mobile,Male
121696,26-03-2015,Desktop,Female
698326,07-02-2015,Desktop,Female
789145,18-02-2015,Mobile,Male
502822,26-01-2015,Mobile,Male
850869,27-04-2015,Desktop,Female
650297,23-01-2015,Mobile,Female
17652,06-02-2015,Desktop,Female
421131,12-02-2015,Mobile,Female
72280,10-02-2015,Desktop,Male
839068,21-02-2015,Mobile,Male
719280,22-02-2015,Desktop,Male
812129,14-04-2015,Mobile,Female
328511,05-01-2015,Mobile,Male
192310,01-02-2015,Desktop,Male
372148,24-02-2015,Desktop,Male
518432,12-03-2015,Desktop,Female
828768,21-03-2015,Mobile,Female
538108,25-04-2015,Desktop,Female
589036,09-03-2015,Desktop,Male
540797,18-01-2015,Desktop,Female
266507,04-02-2015,Desktop,Male
782308,23-03-2015,Desktop,Female
233580,17-01-2015,Mobile,Male
645120,07-03-2015,Mobile,Female
290499,27-02-2015,Desktop,Male
596959,08-02-2015,Mobile,Female
767531,04-04-2015,Mobile,Male
947661,17-04-2015,Mobile,Male
520231,13-01-2015,Desktop,Female
85368,07-01-2015,Mobile,Male
723063,09-04-2015,Mobile,Male
454621,29-03-2015,Desktop,Female
286835,19-02-2015,Mobile,Male
586969,30-04-2015,Mobile,Female
481214,26-03-2015,Mobile,Male
671526,17-02-2015,Mobile,Female
440283,09-02-2015,Desktop,Male
427174,30-04-2015,Desktop,Female
897956,25-03-2015,Desktop,Female
301939,05-02-2015,Mobile,Female
960217,26-01-2015,Mobile,Female
531351,27-02-2015,Mobile,Female
694695,12-01-2015,Desktop,Female
428524,23-02-2015,Desktop,Female
270222,05-04-2015,Mobile,Male
708001,16-02-2015,Desktop,Male
610109,08-02-2015,Desktop,Male
188187,19-02-2015,Desktop,Female
751308,28-02-2015,Desktop,Male
224614,05-03-2015,Mobile,Male
327818,28-03-2015,Mobile,Male
946324,20-02-2015,Desktop,Female
273295,04-04-2015,Mobile,Male
938913,04-02-2015,Mobile,Male
589454,23-03-2015,Mobile,Female
17765,10-03-2015,Desktop,Male
475509,03-04-2015,Desktop,Female
796445,11-02-2015,Desktop,Male
144841,05-02-2015,Mobile,Male
325725,10-04-2015,Desktop,Female
39693,06-04-2015,Mobile,Male
326369,18-04-2015,Desktop,Female
42873,23-02-2015,Desktop,Male
366804,23-02-2015,Desktop,Female
656238,23-04-2015,Desktop,Male
287815,13-02-2015,Desktop,Male
551441,25-01-2015,Desktop,Female
704359,30-01-2015,Desktop,Female
227401,31-01-2015,Mobile,Female
363642,09-03-2015,Mobile,Male
60123,25-04-2015,Desktop,Male
564779,26-01-2015,Desktop,Male
658905,11-01-2015,Desktop,Female
5143,22-02-2015,Mobile,Male
651545,02-01-2015,Desktop,Male
203902,26-04-2015,Desktop,Female
386204,23-03-2015,Mobile,Female
67978,24-04-2015,Desktop,Male
905898,04-04-2015,Desktop,Male
434666,23-04-2015,Desktop,Male
445309,05-04-2015,Mobile,Male
14644,07-04-2015,Desktop,Female
468395,19-01-2015,Desktop,Male
471971,18-04-2015,Desktop,Female
487574,15-02-2015,Desktop,Female
335933,07-03-2015,Desktop,Female
204446,21-03-2015,Mobile,Male
346764,21-03-2015,Mobile,Male
917367,29-03-2015,Mobile,Female
914581,27-01-2015,Desktop,Male
466541,28-01-2015,Desktop,Female
965588,26-01-2015,Desktop,Female
789472,19-04-2015,Desktop,Female
313717,18-01-2015,Desktop,Male
241895,07-01-2015,Desktop,Male
827647,21-02-2015,Mobile,Male
665186,13-02-2015,Mobile,Female
616809,27-01-2015,Desktop,Female
635567,27-01-2015,Mobile,Male
103074,16-01-2015,Mobile,Male
764373,23-01-2015,Desktop,Female
352958,24-02-2015,Desktop,Male
762385,28-01-2015,Mobile,Female
138583,01-04-2015,Desktop,Female
24242,22-02-2015,Desktop,Female
884611,19-03-2015,Mobile,Male
893244,16-01-2015,Desktop,Female
597316,25-04-2015,Mobile,Male
379982,25-04-2015,Desktop,Male
286503,01-01-2015,Desktop,Male
750660,21-01-2015,Desktop,Male
190260,19-02-2015,Mobile,Female
367510,08-02-2015,Desktop,Male
646831,07-03-2015,Desktop,Female
496178,25-04-2015,Desktop,Male
582300,08-04-2015,Mobile,Female
712357,26-01-2015,Desktop,Female
72600,01-03-2015,Desktop,Male
86108,16-01-2015,Desktop,Male
412826,08-01-2015,Mobile,Male
344088,09-02-2015,Desktop,Female
352822,26-03-2015,Mobile,Female
745529,08-03-2015,Desktop,Male
635613,01-03-2015,Desktop,Female
127835,25-04-2015,Desktop,Male
675475,29-04-2015,Desktop,Female
850175,20-01-2015,Desktop,Male
42731,16-03-2015,Mobile,Female
517032,21-04-2015,Desktop,Male
186331,30-04-2015,Mobile,Male
513980,10-04-2015,Desktop,Male
789375,23-03-2015,Mobile,Female
270482,04-03-2015,Desktop,Female
460413,08-01-2015,Desktop,Male
320767,27-03-2015,Desktop,Male
603633,06-03-2015,Desktop,Female
316355,22-03-2015,Desktop,Male
963261,17-01-2015,Desktop,Male
190707,18-03-2015,Desktop,Male
951113,18-01-2015,Mobile,Female
48547,21-02-2015,Mobile,Male
803997,17-02-2015,Mobile,Male
757849,11-03-2015,Mobile,Female
333571,12-04-2015,Mobile,Female
29487,24-04-2015,Mobile,Female
433920,27-01-2015,Mobile,Female
606472,13-03-2015,Desktop,Male
416046,14-02-2015,Desktop,Male
456955,29-04-2015,Desktop,Female
581891,02-01-2015,Mobile,Female
239371,27-01-2015,Desktop,Female
142255,11-03-2015,Desktop,Male
402271,08-02-2015,Desktop,Female
170068,04-01-2015,Desktop,Male
240097,31-01-2015,Mobile,Female
695602,14-04-2015,Desktop,Male
603308,04-04-2015,Mobile,Female
521439,24-02-2015,Desktop,Male
149185,28-03-2015,Mobile,Female
468668,04-02-2015,Mobile,Female
64124,07-02-2015,Desktop,Female
436500,10-04-2015,Mobile,Female
662552,27-04-2015,Desktop,Female
397962,08-02-2015,Desktop,Male
302271,17-04-2015,Mobile,Female
295022,16-01-2015,Desktop,Female
778254,19-04-2015,Desktop,Female
467570,25-01-2015,Mobile,Male
940776,24-02-2015,Mobile,Male
660933,01-02-2015,Desktop,Male
935931,06-02-2015,Mobile,Female
693007,07-03-2015,Mobile,Female
898634,01-03-2015,Desktop,Male
217867,04-04-2015,Mobile,Male
442327,13-02-2015,Desktop,Male
352481,08-02-2015,Mobile,Female
687411,07-04-2015,Mobile,Female
390899,18-02-2015,Desktop,Female
886906,16-04-2015,Desktop,Female
221148,22-04-2015,Desktop,Male
740432,18-02-2015,Desktop,Male
945909,10-02-2015,Mobile,Female
44214,26-01-2015,Mobile,Male
498934,02-02-2015,Mobile,Female
477701,12-03-2015,Desktop,Male
887826,13-03-2015,Desktop,Male
121007,01-01-2015,Desktop,Female
79394,28-01-2015,Desktop,Male
441028,20-01-2015,Desktop,Female
640358,27-04-2015,Desktop,Female
372748,28-01-2015,Mobile,Male
562452,08-02-2015,Desktop,Male
854931,13-03-2015,Mobile,Female
797966,01-03-2015,Mobile,Female
345028,21-04-2015,Desktop,Female
996343,17-03-2015,Desktop,Female
789810,21-03-2015,Desktop,Female
821576,20-02-2015,Desktop,Male
265920,11-01-2015,Desktop,Female
981895,21-02-2015,Mobile,Male
810604,29-03-2015,Mobile,Female
633877,23-02-2015,Desktop,Female
377582,23-04-2015,Desktop,Male
8368,01-04-2015,Desktop,Male
206594,06-01-2015,Desktop,Male
87140,23-04-2015,Mobile,Female
162462,28-01-2015,Mobile,Female
437334,13-02-2015,Desktop,Female
330525,13-02-2015,Mobile,Female
984047,21-02-2015,Desktop,Female
911895,07-02-2015,Desktop,Female
970627,28-01-2015,Desktop,Male
528294,04-03-2015,Desktop,Male
731651,16-03-2015,Mobile,Female
520774,27-02-2015,Desktop,Female
874469,12-02-2015,Mobile,Male
390897,07-02-2015,Mobile,Female
476008,24-03-2015,Desktop,Male
461638,15-04-2015,Mobile,Male
660202,24-01-2015,Desktop,Male
193411,14-02-2015,Mobile,Male
996218,16-03-2015,Mobile,Female
161580,20-03-2015,Desktop,Female
688562,21-03-2015,Mobile,Female
690761,20-04-2015,Desktop,Male
919588,24-04-2015,Mobile,Male
718026,11-03-2015,Desktop,Male
226391,03-04-2015,Desktop,Male
921539,01-01-2015,Desktop,Male
194406,20-03-2015,Mobile,Female
382692,02-03-2015,Mobile,Female
755549,06-02-2015,Desktop,Female
739973,20-04-2015,Desktop,Female
457855,16-04-2015,Desktop,Male
611664,12-04-2015,Desktop,Female
670376,09-04-2015,Desktop,Female
730572,24-02-2015,Mobile,Female
325832,09-03-2015,Desktop,Male
703491,24-02-2015,Mobile,Female
480047,19-04-2015,Desktop,Female
583458,24-04-2015,Desktop,Male
23563,23-04-2015,Mobile,Female
641132,27-03-2015,Desktop,Female
526759,31-03-2015,Desktop,Male
683486,12-04-2015,Desktop,Female
683122,05-02-2015,Desktop,Female
103450,25-03-2015,Mobile,Female
796956,28-03-2015,Mobile,Female
681939,12-03-2015,Desktop,Female
562762,28-03-2015,Desktop,Female
112085,25-02-2015,Mobile,Female
